Date,Demand_MW
2023-07-31 03:00:00,27316.437834294964
2023-07-31 04:00:00,27150.438006885415
2023-07-31 05:00:00,27783.007688168254
2023-07-31 06:00:00,27986.13446489514
2023-07-31 07:00:00,28482.726396415223
2023-07-31 08:00:00,28204.651688392038
2023-07-31 09:00:00,28800.983909883467
2023-07-31 10:00:00,29512.940126379348
2023-07-31 11:00:00,29687.441435931483
2023-07-31 12:00:00,29620.226985270885
2023-07-31 13:00:00,29159.22370314248
2023-07-31 14:00:00,29166.469845239935
2023-07-31 15:00:00,30042.857265278995
2023-07-31 16:00:00,28467.071675668227
2023-07-31 17:00:00,28160.759023530332
2023-07-31 18:00:00,26723.87016683799
2023-07-31 19:00:00,26917.410929573787
2023-07-31 20:00:00,26634.627320355405
2023-07-31 21:00:00,26110.505171099096
2023-07-31 22:00:00,25505.288303675523
2023-07-31 23:00:00,25110.738923091067
2023-08-01 00:00:00,25036.22914765429
2023-08-01 01:00:00,25909.39727825283
2023-08-01 02:00:00,25234.212845260136
2023-08-01 03:00:00,26423.41804152928
2023-08-01 04:00:00,26224.218391452054
2023-08-01 05:00:00,26550.414331164968
2023-08-01 06:00:00,27631.359837629305
2023-08-01 07:00:00,27253.658443888507
2023-08-01 08:00:00,27845.628809527352
2023-08-01 09:00:00,27723.205738200253
2023-08-01 10:00:00,28978.608732727043
2023-08-01 11:00:00,28060.09491341411
2023-08-01 12:00:00,28669.09317662323
2023-08-01 13:00:00,28695.464808048855
2023-08-01 14:00:00,28101.72083397069
2023-08-01 15:00:00,27317.6584142163
2023-08-01 16:00:00,26985.518320123247
2023-08-01 17:00:00,26804.445220513266
2023-08-01 18:00:00,25521.752432903384
2023-08-01 19:00:00,25213.594351428103
2023-08-01 20:00:00,25367.603417162216
2023-08-01 21:00:00,24427.02962247448
2023-08-01 22:00:00,25047.01251833708
2023-08-01 23:00:00,24712.733320574338
2023-08-02 00:00:00,24411.3591492659
2023-08-02 01:00:00,23786.532156540867
2023-08-02 02:00:00,23753.680462167988
2023-08-02 03:00:00,25076.88589884331
2023-08-02 04:00:00,24337.788149438344
2023-08-02 05:00:00,25161.93478933622
2023-08-02 06:00:00,26189.52331231498
2023-08-02 07:00:00,26458.214726855407
2023-08-02 08:00:00,26802.648876926814
2023-08-02 09:00:00,26641.896563752514
2023-08-02 10:00:00,26762.91352373653
2023-08-02 11:00:00,27164.839152337907
2023-08-02 12:00:00,27987.519224866322
2023-08-02 13:00:00,28214.92789596767
2023-08-02 14:00:00,26816.490552224463
2023-08-02 15:00:00,26849.514818860687
2023-08-02 16:00:00,26360.91003640575
2023-08-02 17:00:00,25511.442245033333
2023-08-02 18:00:00,24867.648752009318
2023-08-02 19:00:00,25487.936270042665
2023-08-02 20:00:00,24538.124579599837
2023-08-02 21:00:00,23908.072767134705
2023-08-02 22:00:00,24050.46265180038
2023-08-02 23:00:00,23303.76716169557
2023-08-03 00:00:00,22454.55277304393
2023-08-03 01:00:00,22938.399658909173
2023-08-03 02:00:00,22851.823467246388
2023-08-03 03:00:00,24571.014808986078
2023-08-03 04:00:00,24164.99790734597
2023-08-03 05:00:00,24167.2930914115
2023-08-03 06:00:00,25068.905866238936
2023-08-03 07:00:00,26437.02624835624
2023-08-03 08:00:00,26040.195658067878
2023-08-03 09:00:00,27165.6122634805
2023-08-03 10:00:00,26925.98533051781
2023-08-03 11:00:00,26765.00673900748
2023-08-03 12:00:00,27315.870226701263
2023-08-03 13:00:00,27823.053261172485
2023-08-03 14:00:00,26428.148768931915
2023-08-03 15:00:00,26322.301122549423
2023-08-03 16:00:00,25728.804702031208
2023-08-03 17:00:00,25487.651864523126
2023-08-03 18:00:00,25100.268641356484
2023-08-03 19:00:00,25310.62859676623
2023-08-03 20:00:00,23655.937628021646
2023-08-03 21:00:00,24271.68816818605
2023-08-03 22:00:00,23704.078872186034
2023-08-03 23:00:00,22723.352582907402
2023-08-04 00:00:00,23587.36383058003
2023-08-04 01:00:00,23102.374878528153
2023-08-04 02:00:00,23569.59658545164
2023-08-04 03:00:00,24433.747609684695
2023-08-04 04:00:00,24613.49700792228
2023-08-04 05:00:00,25295.008749467266
2023-08-04 06:00:00,25657.075958106183
2023-08-04 07:00:00,26139.192201059148
2023-08-04 08:00:00,26920.776849513382
2023-08-04 09:00:00,26739.3548318288
2023-08-04 10:00:00,26832.398655453955
2023-08-04 11:00:00,28240.650759509324
2023-08-04 12:00:00,28079.827625845217
2023-08-04 13:00:00,27428.654462769
2023-08-04 14:00:00,28012.8046650048
2023-08-04 15:00:00,27250.604993581248
2023-08-04 16:00:00,27354.31633733654
2023-08-04 17:00:00,26723.06118129146
2023-08-04 18:00:00,26546.12803910015
2023-08-04 19:00:00,24692.645891498974
2023-08-04 20:00:00,24374.08971365758
2023-08-04 21:00:00,24196.101675257873
2023-08-04 22:00:00,24420.1169941071
2023-08-04 23:00:00,25041.961669154505
2023-08-05 00:00:00,23541.380664263663
2023-08-05 01:00:00,24705.293626895633
2023-08-05 02:00:00,25147.548941688125
2023-08-05 03:00:00,25659.47691099106
2023-08-05 04:00:00,24688.659846966002
2023-08-05 05:00:00,26700.567478955352
2023-08-05 06:00:00,26023.57083122328
2023-08-05 07:00:00,27433.11041763629
2023-08-05 08:00:00,28407.223955165875
2023-08-05 09:00:00,29095.195413888825
2023-08-05 10:00:00,28896.706475276867
2023-08-05 11:00:00,29465.351150204264
2023-08-05 12:00:00,29407.33563087461
2023-08-05 13:00:00,28813.48909433858
2023-08-05 14:00:00,28535.53732374353
2023-08-05 15:00:00,27921.506747747182
2023-08-05 16:00:00,28057.837300308245
2023-08-05 17:00:00,26997.810640043463
2023-08-05 18:00:00,27215.690475115884
2023-08-05 19:00:00,25934.552982553792
2023-08-05 20:00:00,26664.325361762087
2023-08-05 21:00:00,26504.54546329496
2023-08-05 22:00:00,26183.224191297522
2023-08-05 23:00:00,26309.406553120552
2023-08-06 00:00:00,25742.134455043913
2023-08-06 01:00:00,25765.46119119618
2023-08-06 02:00:00,26971.378571267287
2023-08-06 03:00:00,25805.336751236286
2023-08-06 04:00:00,26726.689782623904
2023-08-06 05:00:00,27657.12982746577
2023-08-06 06:00:00,28053.79323614059
2023-08-06 07:00:00,29035.02331128468
2023-08-06 08:00:00,28937.049748674905
2023-08-06 09:00:00,29462.332893711315
2023-08-06 10:00:00,29568.571194765424
2023-08-06 11:00:00,29954.0153456261
2023-08-06 12:00:00,30011.086680157845
2023-08-06 13:00:00,30183.2926498726
2023-08-06 14:00:00,30419.426798883305
2023-08-06 15:00:00,30102.006576272877
2023-08-06 16:00:00,28106.735705821262
2023-08-06 17:00:00,28110.59852932547
2023-08-06 18:00:00,27453.074590632346
2023-08-06 19:00:00,27326.455100995594
2023-08-06 20:00:00,25860.95491583652
2023-08-06 21:00:00,26318.945689171414
2023-08-06 22:00:00,26167.60961668916
2023-08-06 23:00:00,25647.196675052557
2023-08-07 00:00:00,26035.49160128843
2023-08-07 01:00:00,26156.239526572637
2023-08-07 02:00:00,25830.93243702319
2023-08-07 03:00:00,27246.4237843981
2023-08-07 04:00:00,26689.561482097048
2023-08-07 05:00:00,27260.95775036583
2023-08-07 06:00:00,27784.923569294122
2023-08-07 07:00:00,28197.399931166285
2023-08-07 08:00:00,28869.971353309928
2023-08-07 09:00:00,29301.05059119856
2023-08-07 10:00:00,29066.784907443816
2023-08-07 11:00:00,29408.763406549857
2023-08-07 12:00:00,29637.479275756457
2023-08-07 13:00:00,29074.30080553101
2023-08-07 14:00:00,28834.38817055199
2023-08-07 15:00:00,28237.596547000954
2023-08-07 16:00:00,29084.48018825858
2023-08-07 17:00:00,27104.94665903452
2023-08-07 18:00:00,27709.08954865094
2023-08-07 19:00:00,26546.83904047526
2023-08-07 20:00:00,25909.821808657543
2023-08-07 21:00:00,26318.997996893882
2023-08-07 22:00:00,25872.696012334985
2023-08-07 23:00:00,26070.107514920623
2023-08-08 00:00:00,25243.2132519025
2023-08-08 01:00:00,24309.103281824988
2023-08-08 02:00:00,25537.681933784035
2023-08-08 03:00:00,25746.649624681322
2023-08-08 04:00:00,25817.061016554242
2023-08-08 05:00:00,26459.069969919416
2023-08-08 06:00:00,26623.737658264683
2023-08-08 07:00:00,27069.904141209754
2023-08-08 08:00:00,27319.744931707664
2023-08-08 09:00:00,27730.17399633424
2023-08-08 10:00:00,27094.40043018142
2023-08-08 11:00:00,29315.199089670885
2023-08-08 12:00:00,28383.117713369316
2023-08-08 13:00:00,27479.947743708683
2023-08-08 14:00:00,28092.21998881132
2023-08-08 15:00:00,27676.069850537187
2023-08-08 16:00:00,25783.54679782425
2023-08-08 17:00:00,26786.523954843025
2023-08-08 18:00:00,25703.712449916013
2023-08-08 19:00:00,25727.682086396424
2023-08-08 20:00:00,25170.542263067826
2023-08-08 21:00:00,25194.612635544352
2023-08-08 22:00:00,24144.15161339913
2023-08-08 23:00:00,23778.05599053007
2023-08-09 00:00:00,23684.08494333835
2023-08-09 01:00:00,23200.070924590385
2023-08-09 02:00:00,23645.915005910905
2023-08-09 03:00:00,23525.901492417157
2023-08-09 04:00:00,24636.245769579484
2023-08-09 05:00:00,25107.449153834914
2023-08-09 06:00:00,25695.500048630725
2023-08-09 07:00:00,26189.631837267392
2023-08-09 08:00:00,27087.376989463944
2023-08-09 09:00:00,27189.514169337872
2023-08-09 10:00:00,27541.10942522793
2023-08-09 11:00:00,27089.51327367721
2023-08-09 12:00:00,27074.329775264294
2023-08-09 13:00:00,26585.224067518044
2023-08-09 14:00:00,25894.418877013617
2023-08-09 15:00:00,25641.79707780379
2023-08-09 16:00:00,25930.57833346424
2023-08-09 17:00:00,25798.294622633388
2023-08-09 18:00:00,25459.915082958807
2023-08-09 19:00:00,25342.272597093397
2023-08-09 20:00:00,24334.768774796394
2023-08-09 21:00:00,23305.98483153988
2023-08-09 22:00:00,23351.746021579533
2023-08-09 23:00:00,23243.887438066355
2023-08-10 00:00:00,23066.695115397994
2023-08-10 01:00:00,23084.42959059524
2023-08-10 02:00:00,23673.467292126366
2023-08-10 03:00:00,23461.32254593427
2023-08-10 04:00:00,23459.091181099993
2023-08-10 05:00:00,23176.755711972088
2023-08-10 06:00:00,24527.622976103223
2023-08-10 07:00:00,25757.06859607951
2023-08-10 08:00:00,26308.817682029705
2023-08-10 09:00:00,25811.11691526815
2023-08-10 10:00:00,27294.756407336314
2023-08-10 11:00:00,26626.87837643445
2023-08-10 12:00:00,27255.13166016019
2023-08-10 13:00:00,26304.69383035385
2023-08-10 14:00:00,26880.850639506098
2023-08-10 15:00:00,26659.766400113185
2023-08-10 16:00:00,25769.833961123953
2023-08-10 17:00:00,26209.056501797444
2023-08-10 18:00:00,24598.732024184053
2023-08-10 19:00:00,24715.008438699988
2023-08-10 20:00:00,23956.131518814796
2023-08-10 21:00:00,23177.232133091926
2023-08-10 22:00:00,22664.29898510549
2023-08-10 23:00:00,23156.636153486736
2023-08-11 00:00:00,22847.42055299141
2023-08-11 01:00:00,23032.227536233444
2023-08-11 02:00:00,23358.760712557934
2023-08-11 03:00:00,23808.19246405352
2023-08-11 04:00:00,23936.348186651972
2023-08-11 05:00:00,24802.196612698877
2023-08-11 06:00:00,26327.742062469428
2023-08-11 07:00:00,26085.78521800309
2023-08-11 08:00:00,27095.98449684793
2023-08-11 09:00:00,27495.002117051845
2023-08-11 10:00:00,27011.988122761853
2023-08-11 11:00:00,27393.771099335427
2023-08-11 12:00:00,27639.62047305097
2023-08-11 13:00:00,27299.046816783237
2023-08-11 14:00:00,27145.861395878874
2023-08-11 15:00:00,27192.713985839677
2023-08-11 16:00:00,26938.969796912294
2023-08-11 17:00:00,27029.83120296709
2023-08-11 18:00:00,25889.236536221422
2023-08-11 19:00:00,26247.159853290595
2023-08-11 20:00:00,24562.47445967461
2023-08-11 21:00:00,23760.517116485178
2023-08-11 22:00:00,24453.29339400668
2023-08-11 23:00:00,24767.94778837117
2023-08-12 00:00:00,23715.36536836733
2023-08-12 01:00:00,24845.907509746234
2023-08-12 02:00:00,24344.038477408503
2023-08-12 03:00:00,25543.13118374926
2023-08-12 04:00:00,25818.55718195492
2023-08-12 05:00:00,25415.444024429522
2023-08-12 06:00:00,26834.726019819274
2023-08-12 07:00:00,27352.23594115449
2023-08-12 08:00:00,28334.385372496614
2023-08-12 09:00:00,27878.892368883182
2023-08-12 10:00:00,28464.34607956461
2023-08-12 11:00:00,28629.23427847193
2023-08-12 12:00:00,29044.64747733319
2023-08-12 13:00:00,29756.266746404533
2023-08-12 14:00:00,27995.28021422383
2023-08-12 15:00:00,28226.505606285544
2023-08-12 16:00:00,28923.508558183566
2023-08-12 17:00:00,26889.019551636353
2023-08-12 18:00:00,28567.623296287555
2023-08-12 19:00:00,27372.209611189908
2023-08-12 20:00:00,26564.280674854945
2023-08-12 21:00:00,26000.644063344127
2023-08-12 22:00:00,25809.539653228883
2023-08-12 23:00:00,25682.792798826453
2023-08-13 00:00:00,25771.88669934959
2023-08-13 01:00:00,25718.67483613535
2023-08-13 02:00:00,26210.444337460336
2023-08-13 03:00:00,25655.11687922945
2023-08-13 04:00:00,26592.075080303908
2023-08-13 05:00:00,27452.161360225866
2023-08-13 06:00:00,28297.193372687874
2023-08-13 07:00:00,28454.821322350625
2023-08-13 08:00:00,27392.829341196586
2023-08-13 09:00:00,29273.66918269873
2023-08-13 10:00:00,29624.662840257923
2023-08-13 11:00:00,29883.929358161084
2023-08-13 12:00:00,29075.201481661203
2023-08-13 13:00:00,29944.878036975395
2023-08-13 14:00:00,30021.030718645798
2023-08-13 15:00:00,28770.311779868713
2023-08-13 16:00:00,28656.55842269118
2023-08-13 17:00:00,28182.58965136123
2023-08-13 18:00:00,28836.41666082553
2023-08-13 19:00:00,27745.70296675378
2023-08-13 20:00:00,26849.08724929774
2023-08-13 21:00:00,26461.77901974391
2023-08-13 22:00:00,26225.979154731485
2023-08-13 23:00:00,25861.233761143285
2023-08-14 00:00:00,25773.966103340335
2023-08-14 01:00:00,25878.7074340258
2023-08-14 02:00:00,26113.713853730325
2023-08-14 03:00:00,26238.045678974016
2023-08-14 04:00:00,27010.446056517547
2023-08-14 05:00:00,28307.78714757194
2023-08-14 06:00:00,28461.642227000477
2023-08-14 07:00:00,28094.95870157743
2023-08-14 08:00:00,28103.049637518376
2023-08-14 09:00:00,27626.42383698191
2023-08-14 10:00:00,28778.247218091776
2023-08-14 11:00:00,29208.86372757873
2023-08-14 12:00:00,29385.64637861657
2023-08-14 13:00:00,29199.200616329977
2023-08-14 14:00:00,28580.961767931654
2023-08-14 15:00:00,29035.830814211233
2023-08-14 16:00:00,28643.90848211191
2023-08-14 17:00:00,28877.01371803409
2023-08-14 18:00:00,27310.391000344818
2023-08-14 19:00:00,26772.49043006397
2023-08-14 20:00:00,26752.83020573575
2023-08-14 21:00:00,25910.93295493265
2023-08-14 22:00:00,26485.44359119644
2023-08-14 23:00:00,24587.023957547884
2023-08-15 00:00:00,24923.522406203825
2023-08-15 01:00:00,25276.96665202168
2023-08-15 02:00:00,25441.80050086828
2023-08-15 03:00:00,25621.52024924877
2023-08-15 04:00:00,26269.968834449854
2023-08-15 05:00:00,25613.929569284755
2023-08-15 06:00:00,26738.98807066634
2023-08-15 07:00:00,27179.69828195532
2023-08-15 08:00:00,28418.830735167623
2023-08-15 09:00:00,26941.386386654383
2023-08-15 10:00:00,27999.33225027503
2023-08-15 11:00:00,28254.076237874964
2023-08-15 12:00:00,27876.813910344816
2023-08-15 13:00:00,28786.586462511434
2023-08-15 14:00:00,28008.49380747505
2023-08-15 15:00:00,27681.81678095789
2023-08-15 16:00:00,28575.295117526835
2023-08-15 17:00:00,26122.048349082484
2023-08-15 18:00:00,26592.648717045235
2023-08-15 19:00:00,26157.60186313379
2023-08-15 20:00:00,25074.12125113182
2023-08-15 21:00:00,23969.95077426314
2023-08-15 22:00:00,24938.76337642029
2023-08-15 23:00:00,24476.673868287016
2023-08-16 00:00:00,23880.585033759988
2023-08-16 01:00:00,23758.34864388557
2023-08-16 02:00:00,23524.351016756416
2023-08-16 03:00:00,24289.01068172958
2023-08-16 04:00:00,24947.89303105219
2023-08-16 05:00:00,23994.242126566056
2023-08-16 06:00:00,25590.306300974564
2023-08-16 07:00:00,26343.319576321228
2023-08-16 08:00:00,26238.966531345734
2023-08-16 09:00:00,27414.328195577644
2023-08-16 10:00:00,26703.961964690847
2023-08-16 11:00:00,27313.90059851995
2023-08-16 12:00:00,27050.82105879097
2023-08-16 13:00:00,26982.821221623522
2023-08-16 14:00:00,26732.784261168144
2023-08-16 15:00:00,26130.027948047376
2023-08-16 16:00:00,26050.893794547243
2023-08-16 17:00:00,25200.241347162675
2023-08-16 18:00:00,25131.37883366512
2023-08-16 19:00:00,24683.433602694407
2023-08-16 20:00:00,24313.1477696493
2023-08-16 21:00:00,23051.206350693294
2023-08-16 22:00:00,23967.88537312448
2023-08-16 23:00:00,21965.491031792702
2023-08-17 00:00:00,22954.724416278284
2023-08-17 01:00:00,22213.595045787843
2023-08-17 02:00:00,22273.991860485963
2023-08-17 03:00:00,24302.03893622203
2023-08-17 04:00:00,25065.82499704503
2023-08-17 05:00:00,23686.97448445453
2023-08-17 06:00:00,24838.8030779766
2023-08-17 07:00:00,24444.43179774965
2023-08-17 08:00:00,26034.323386815406
2023-08-17 09:00:00,26487.50201750838
2023-08-17 10:00:00,26571.20850592511
2023-08-17 11:00:00,26768.647272218164
2023-08-17 12:00:00,26954.637929207456
2023-08-17 13:00:00,26705.62277077685
2023-08-17 14:00:00,26502.117956710023
2023-08-17 15:00:00,26584.80313181711
2023-08-17 16:00:00,25257.505838316854
2023-08-17 17:00:00,25236.846054284808
2023-08-17 18:00:00,24949.587648211094
2023-08-17 19:00:00,24591.284820371075
2023-08-17 20:00:00,24336.317774502666
2023-08-17 21:00:00,22767.77279466668
2023-08-17 22:00:00,22662.318205597196
2023-08-17 23:00:00,23414.998359471316
2023-08-18 00:00:00,23641.603739663035
2023-08-18 01:00:00,23033.50991693908
2023-08-18 02:00:00,23676.316888839614
2023-08-18 03:00:00,23881.51158404542
2023-08-18 04:00:00,24874.12679589
2023-08-18 05:00:00,25660.367105273832
2023-08-18 06:00:00,25435.801471449686
2023-08-18 07:00:00,26007.064027192817
2023-08-18 08:00:00,26164.07114364138
2023-08-18 09:00:00,26999.732927574696
2023-08-18 10:00:00,26807.78487992383
2023-08-18 11:00:00,27567.64635862938
2023-08-18 12:00:00,27727.248689360138
2023-08-18 13:00:00,27714.35985389558
2023-08-18 14:00:00,27608.897869385033
2023-08-18 15:00:00,26710.996520403707
2023-08-18 16:00:00,27111.927962944155
2023-08-18 17:00:00,26863.139393517038
2023-08-18 18:00:00,25635.227688474664
2023-08-18 19:00:00,24578.603346400054
2023-08-18 20:00:00,25052.009317386917
2023-08-18 21:00:00,24954.099098594936
2023-08-18 22:00:00,24410.971874949453
2023-08-18 23:00:00,24730.303787847806
2023-08-19 00:00:00,25174.544650278654
2023-08-19 01:00:00,23945.272277057513
2023-08-19 02:00:00,24707.290048808703
2023-08-19 03:00:00,25318.043013436094
2023-08-19 04:00:00,25733.127736730996
2023-08-19 05:00:00,26294.928247378728
2023-08-19 06:00:00,27249.75669578889
2023-08-19 07:00:00,27903.89513048572
2023-08-19 08:00:00,27445.124598616352
2023-08-19 09:00:00,27490.338506717544
2023-08-19 10:00:00,28468.430105021056
2023-08-19 11:00:00,29812.265284571804
2023-08-19 12:00:00,28440.088274952835
2023-08-19 13:00:00,29000.567378536685
2023-08-19 14:00:00,28516.57700959663
2023-08-19 15:00:00,28509.348670166677
2023-08-19 16:00:00,27367.507842492785
2023-08-19 17:00:00,28898.046584969223
2023-08-19 18:00:00,27504.25184379111
2023-08-19 19:00:00,26682.054386633394
2023-08-19 20:00:00,26989.442787155727
2023-08-19 21:00:00,25982.696818311164
2023-08-19 22:00:00,25615.40794120538
2023-08-19 23:00:00,26721.531986718324
2023-08-20 00:00:00,24972.9613763955
2023-08-20 01:00:00,26443.896596725088
2023-08-20 02:00:00,25417.74997578014
2023-08-20 03:00:00,25915.212614561442
2023-08-20 04:00:00,26851.980782168284
2023-08-20 05:00:00,26693.403403290362
2023-08-20 06:00:00,27671.856552713114
2023-08-20 07:00:00,29004.946200312355
2023-08-20 08:00:00,28755.59895884278
2023-08-20 09:00:00,29617.147378605074
2023-08-20 10:00:00,30352.755566193042
2023-08-20 11:00:00,29300.371734927507
2023-08-20 12:00:00,29605.187209354754
2023-08-20 13:00:00,29441.935681124938
2023-08-20 14:00:00,30179.205198249532
2023-08-20 15:00:00,29561.58451077225
2023-08-20 16:00:00,28700.877686135584
2023-08-20 17:00:00,28773.41350012693
2023-08-20 18:00:00,27921.49264822162
2023-08-20 19:00:00,27638.264846932674
2023-08-20 20:00:00,25914.425076299176
2023-08-20 21:00:00,25786.693506555792
2023-08-20 22:00:00,25420.051892391803
